playerId,year,school_name,conf_abbr,class,pos,g,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,scrim_att,scrim_yds,scrim_yds_per_att,scrim_td
don-abbey-1,1967,Penn State,Ind,,RB,10,93,386,4.2,5,10,148,14.8,4,103,534,5.2,9
don-abbey-1,1968,Penn State,Ind,,RB,10,39,164,4.2,3,1,14,14.0,0,40,178,4.5,3
don-abbey-1,1969,Penn State,Ind,,RB,10,42,228,5.4,4,2,3,1.5,0,44,231,5.3,4
karim-abdul-jabbar-1,1995,UCLA,Pac-10,,RB,12,296,1571,5.3,12,20,188,9.4,1,316,1759,5.6,13
ameer-abdullah-1,2011,Nebraska,Big Ten,FR,RB,13,42,150,3.6,3,1,11,11.0,0,43,161,3.7,3
ameer-abdullah-1,2012,Nebraska,Big Ten,SO,RB,14,226,1137,5.0,8,24,178,7.4,2,250,1315,5.3,10
ameer-abdullah-1,2013,Nebraska,Big Ten,JR,RB,13,281,1690,6.0,9,26,232,8.9,2,307,1922,6.3,11
ameer-abdullah-1,2014,Nebraska,Big Ten,SR,RB,13,264,1611,6.1,19,22,269,12.2,3,286,1880,6.6,22
david-abercrombie-1,1969,Tulane,Ind,,QB,10,65,221,3.4,2,,,,,65,221,3.4,2
david-abercrombie-1,1970,Tulane,Ind,,RB,12,244,1121,4.6,10,10,59,5.9,0,254,1180,4.6,10
walter-abercrombie-1,1978,Baylor,SWC,,RB,11,114,661,5.8,4,2,-2,-1.0,0,116,659,5.7,4
walter-abercrombie-1,1979,Baylor,SWC,,RB,11,171,886,5.2,6,6,158,26.3,1,177,1044,5.9,7
walter-abercrombie-1,1980,Baylor,SWC,,RB,12,237,1196,5.0,9,7,81,11.6,1,244,1277,5.2,10
walter-abercrombie-1,1981,Baylor,SWC,,RB,11,218,931,4.3,5,19,102,5.4,0,237,1033,4.4,5
chad-abram-1,2010,Florida State,ACC,FR,DB,11,0,0,,0,0,0,,0,0,0,,0
chad-abram-1,2011,Florida State,ACC,SO,RB,11,2,5,2.5,0,,,,,2,5,2.5,0
chad-abram-1,2012,Florida State,ACC,JR,RB,12,4,20,5.0,0,,,,,4,20,5.0,0
chad-abram-1,2013,Florida State,ACC,SR,FB,9,7,29,4.1,0,9,73,8.1,3,16,102,6.4,3
ray-abruzzese-1,1960,Alabama,SEC,,RB,10,34,138,4.1,0,5,37,7.4,0,39,175,4.5,0
ron-acks-1,1963,Illinois,Big Ten,,RB,10,8,47,5.9,1,,,,,8,47,5.9,1
ron-acks-1,1964,Illinois,Big Ten,,RB,9,49,158,3.2,1,24,198,8.3,0,73,356,4.9,1
mike-adamle-1,1968,Northwestern,Big Ten,,RB,10,39,94,2.4,0,10,108,10.8,0,49,202,4.1,0
mike-adamle-1,1969,Northwestern,Big Ten,,RB,10,140,666,4.8,5,17,260,15.3,0,157,926,5.9,5
mike-adamle-1,1970,Northwestern,Big Ten,,RB,10,304,1255,4.1,8,14,134,9.6,2,318,1389,4.4,10
curtis-adams-1,1981,Central Michigan,MAC,,RB,8,68,437,6.4,5,1,8,8.0,0,69,445,6.4,5
curtis-adams-1,1982,Central Michigan,MAC,,RB,8,204,1090,5.3,10,9,71,7.9,0,213,1161,5.5,10
curtis-adams-1,1983,Central Michigan,MAC,,RB,11,267,1431,5.4,15,7,86,12.3,1,274,1517,5.5,16
curtis-adams-1,1984,Central Michigan,MAC,,RB,11,222,1204,5.4,13,15,55,3.7,0,237,1259,5.3,13
david-adams-1,1984,Arizona,Pac-10,,RB,11,188,750,4.0,6,6,43,7.2,0,194,793,4.1,6
david-adams-1,1985,Arizona,Pac-10,,RB,10,138,511,3.7,2,9,56,6.2,0,147,567,3.9,2
david-adams-1,1986,Arizona,Pac-10,,RB,11,238,1175,4.9,7,20,162,8.1,1,258,1337,5.2,8
george-adams-3,1981,Kentucky,SEC,,RB,7,34,80,2.4,0,10,82,8.2,0,44,162,3.7,0
george-adams-3,1982,Kentucky,SEC,,RB,10,185,720,3.9,5,12,43,3.6,0,197,763,3.9,5
george-adams-3,1983,Kentucky,SEC,,RB,11,166,763,4.6,7,24,154,6.4,1,190,917,4.8,8
george-adams-3,1984,Kentucky,SEC,,RB,11,253,1085,4.3,13,33,330,10.0,1,286,1415,4.9,14
josh-adams-2,2015,Notre Dame,Ind,FR,RB,12,116,838,7.2,6,7,42,6.0,1,123,880,7.2,7
josh-adams-2,2016,Notre Dame,Ind,SO,RB,12,158,933,5.9,5,21,193,9.2,1,179,1126,6.3,6
josh-adams-2,2017,Notre Dame,Ind,JR,RB,13,206,1430,6.9,9,13,101,7.8,0,219,1531,7.0,9
joseph-addai-1,2001,LSU,SEC,FR,RB,2,8,27,3.4,0,,,,,8,27,3.4,0
joseph-addai-1,2002,LSU,SEC,FR,RB,12,80,438,5.5,4,6,81,13.5,0,86,519,6.0,4
joseph-addai-1,2003,LSU,SEC,SO,RB,12,114,520,4.6,2,14,86,6.1,1,128,606,4.7,3
joseph-addai-1,2004,LSU,SEC,JR,RB,12,101,680,6.7,3,26,294,11.3,4,127,974,7.7,7
joseph-addai-1,2005,LSU,SEC,SR,RB,13,187,911,4.9,9,20,180,9.0,1,207,1091,5.3,10
herb-adderley-1,1958,Michigan State,Big Ten,,RB,9,37,143,3.9,2,6,100,16.7,0,43,243,5.7,2
herb-adderley-1,1959,Michigan State,Big Ten,,RB,9,93,419,4.5,2,13,265,20.4,2,106,684,6.5,4
herb-adderley-1,1960,Michigan State,Big Ten,,RB,9,68,251,3.7,0,9,154,17.1,2,77,405,5.3,2
nick-adduci-1,1950,Nebraska,Big 7,,RB,9,85,547,6.4,4,1,12,12.0,0,86,559,6.5,4
nick-adduci-1,1953,Nebraska,Big 7,,RB,10,5,11,2.2,,,,,,5,11,2.2,0
tommie-agee-1,1983,Auburn,SEC,,RB,11,115,604,5.3,4,2,29,14.5,1,117,633,5.4,5
tommie-agee-1,1984,Auburn,SEC,,RB,12,94,456,4.9,1,4,34,8.5,0,98,490,5.0,1
tommie-agee-1,1985,Auburn,SEC,,RB,11,81,402,5.0,4,8,58,7.3,1,89,460,5.2,5
tommie-agee-1,1986,Auburn,SEC,,RB,11,66,271,4.1,1,18,200,11.1,1,84,471,5.6,2
salvon-ahmed-1,2017,Washington,Pac-12,FR,RB,13,61,388,6.4,3,13,77,5.9,0,74,465,6.3,3
salvon-ahmed-1,2018,Washington,Pac-12,SO,RB,14,104,608,5.8,7,21,170,8.1,0,125,778,6.2,7
salvon-ahmed-1,2019,Washington,Pac-12,JR,RB,12,188,1020,5.4,11,16,84,5.3,0,204,1104,5.4,11
jay-ajayi-1,2012,Boise State,MWC,FR,RB,11,82,548,6.7,4,1,14,14.0,0,83,562,6.8,4
jay-ajayi-1,2013,Boise State,MWC,SO,RB,13,249,1425,5.7,18,22,222,10.1,1,271,1647,6.1,19
jay-ajayi-1,2014,Boise State,MWC,JR,RB,14,347,1823,5.3,28,50,535,10.7,4,397,2358,5.9,32
cam-akers-1,2017,Florida State,ACC,FR,RB,13,194,1025,5.3,7,16,116,7.3,1,210,1141,5.4,8
cam-akers-1,2018,Florida State,ACC,SO,RB,12,161,706,4.4,6,23,145,6.3,2,184,851,4.6,8
cam-akers-1,2019,Florida State,ACC,JR,RB,11,231,1144,5.0,14,30,225,7.5,4,261,1369,5.2,18
marty-akins-1,1972,Texas,SWC,,QB,5,16,35,2.2,1,,,,,16,35,2.2,1
marty-akins-1,1973,Texas,SWC,,QB,10,118,492,4.2,8,,,,,118,492,4.2,8
marty-akins-1,1974,Texas,SWC,,QB,11,132,659,5.0,10,,,,,132,659,5.0,10
marty-akins-1,1975,Texas,SWC,,QB,11,149,777,5.2,7,,,,,149,777,5.2,7
branden-albert-1,2007,Virginia,ACC,JR,OL,12,1,2,2.0,0,,,,,1,2,2.0,0
alvester-alexander-1,2009,Wyoming,MWC,FR,RB,13,136,640,4.7,7,8,101,12.6,0,144,741,5.1,7
alvester-alexander-1,2010,Wyoming,MWC,SO,RB,12,189,792,4.2,14,15,134,8.9,0,204,926,4.5,14
alvester-alexander-1,2011,Wyoming,MWC,JR,RB,13,152,695,4.6,6,12,200,16.7,0,164,895,5.5,6
charles-alexander-1,1975,LSU,SEC,,RB,11,108,301,2.8,2,1,6,6.0,0,109,307,2.8,2
charles-alexander-1,1976,LSU,SEC,,RB,11,155,876,5.7,7,8,82,10.3,0,163,958,5.9,7
charles-alexander-1,1977,LSU,SEC,,RB,11,311,1686,5.4,17,12,80,6.7,0,323,1766,5.5,17
charles-alexander-1,1978,LSU,SEC,,RB,11,281,1172,4.2,14,28,263,9.4,2,309,1435,4.6,16
curtis-alexander-1,1994,Alabama,SEC,,RB,3,19,75,3.9,1,,,,,19,75,3.9,1
curtis-alexander-1,1995,Alabama,SEC,,RB,6,22,75,3.4,0,,,,,22,75,3.4,0
curtis-alexander-1,1996,Alabama,SEC,,RB,7,61,240,3.9,2,7,105,15.0,1,68,345,5.1,3
curtis-alexander-1,1997,Alabama,SEC,,RB,11,155,729,4.7,6,16,133,8.3,2,171,862,5.0,8
dan-alexander-1,1997,Nebraska,Big 12,,RB,6,16,68,4.3,0,,,,,16,68,4.3,0
dan-alexander-1,1998,Nebraska,Big 12,,RB,9,70,369,5.3,4,,,,,70,369,5.3,4
dan-alexander-1,1999,Nebraska,Big 12,,RB,12,134,865,6.5,8,4,56,14.0,0,138,921,6.7,8
dan-alexander-1,2000,Nebraska,Big 12,SR,RB,11,182,1154,6.3,8,2,17,8.5,0,184,1171,6.4,8
jeff-alexander-1,1983,Tulane,Ind,,RB,2,1,2,2.0,0,,,,,1,2,2.0,0
jeff-alexander-1,1984,Tulane,Ind,,RB,2,8,16,2.0,0,1,1,1.0,0,9,17,1.9,0
kermit-alexander-1,1960,UCLA,AAWU,,RB,10,6,23,3.8,0,6,33,5.5,0,12,56,4.7,0
kermit-alexander-1,1961,UCLA,AAWU,,RB,11,40,213,5.3,1,14,297,21.2,1,54,510,9.4,2
kermit-alexander-1,1962,UCLA,AAWU,,RB,10,82,472,5.8,5,12,178,14.8,1,94,650,6.9,6
robert-alexander-1,1977,West Virginia,Ind,,RB,11,95,426,4.5,1,14,122,8.7,0,109,548,5.0,1
robert-alexander-1,1978,West Virginia,Ind,,RB,11,74,310,4.2,0,7,50,7.1,0,81,360,4.4,0
robert-alexander-1,1979,West Virginia,Ind,,RB,11,118,656,5.6,2,9,50,5.6,0,127,706,5.6,2
robert-alexander-1,1980,West Virginia,Ind,,RB,12,204,1064,5.2,5,31,329,10.6,0,235,1393,5.9,5
shaun-alexander-1,1996,Alabama,SEC,,RB,11,77,589,7.6,6,7,53,7.6,0,84,642,7.6,6
shaun-alexander-1,1997,Alabama,SEC,,RB,9,90,415,4.6,3,4,37,9.3,0,94,452,4.8,3
shaun-alexander-1,1998,Alabama,SEC,,RB,11,258,1178,4.6,13,26,385,14.8,4,284,1563,5.5,17
shaun-alexander-1,1999,Alabama,SEC,,RB,11,302,1383,4.6,19,25,323,12.9,4,327,1706,5.2,23
vincent-alexander-1,1983,Southern Mississippi,Ind,,RB,11,103,551,5.3,2,1,5,5.0,0,104,556,5.3,2
vincent-alexander-1,1984,Southern Mississippi,Ind,,RB,9,105,572,5.4,4,6,120,20.0,1,111,692,6.2,5
vincent-alexander-1,1985,Southern Mississippi,Ind,,RB,11,188,837,4.5,3,5,57,11.4,0,193,894,4.6,3
vincent-alexander-1,1986,Southern Mississippi,Ind,,RB,11,160,688,4.3,1,5,50,10.0,0,165,738,4.5,1
rich-alexis-1,2000,Washington,Pac-10,FR,RB,11,118,738,6.3,9,5,38,7.6,0,123,776,6.3,9
rich-alexis-1,2001,Washington,Pac-10,SO,RB,11,125,391,3.1,5,12,109,9.1,0,137,500,3.6,5
rich-alexis-1,2002,Washington,Pac-10,JR,RB,11,202,688,3.4,10,27,266,9.9,0,229,954,4.2,10
rich-alexis-1,2003,Washington,Pac-10,SR,RB,8,138,566,4.1,4,15,163,10.9,0,153,729,4.8,4
anthony-allen-1,2006,Louisville,Big East,FR,RB,13,96,406,4.2,13,4,48,12.0,1,100,454,4.5,14
anthony-allen-1,2007,Louisville,Big East,SO,RB,12,146,696,4.8,7,21,153,7.3,2,167,849,5.1,9
anthony-allen-1,2009,Georgia Tech,ACC,JR,RB,14,64,618,9.7,6,5,112,22.4,1,69,730,10.6,7
anthony-allen-1,2010,Georgia Tech,ACC,SR,RB,13,240,1316,5.5,7,3,88,29.3,1,243,1404,5.8,8
armando-allen-1,2007,Notre Dame,Ind,FR,RB,12,86,348,4.0,0,24,124,5.2,1,110,472,4.3,1
armando-allen-1,2008,Notre Dame,Ind,SO,RB,13,134,585,4.4,3,50,355,7.1,2,184,940,5.1,5
armando-allen-1,2009,Notre Dame,Ind,JR,RB,9,142,697,4.9,3,28,216,7.7,0,170,913,5.4,3
armando-allen-1,2010,Notre Dame,Ind,SR,RB,8,107,514,4.8,2,17,138,8.1,0,124,652,5.3,2
billy-allen-1,1981,Florida State,Ind,,RB,11,43,222,5.2,1,5,34,6.8,0,48,256,5.3,1
billy-allen-1,1982,Florida State,Ind,,RB,11,29,119,4.1,0,4,33,8.3,1,33,152,4.6,1
billy-allen-1,1983,Florida State,Ind,,RB,11,16,35,2.2,1,,,,,16,35,2.2,1
billy-allen-1,1984,Florida State,Ind,,DB,11,,,,,,,,,0,0,,0
brian-allen-2,1998,Stanford,Pac-10,,RB,11,76,154,2.0,0,5,19,3.8,0,81,173,2.1,0
brian-allen-2,1999,Stanford,Pac-10,,RB,11,115,604,5.3,4,4,39,9.8,0,119,643,5.4,4
brian-allen-2,2000,Stanford,Pac-10,JR,RB,11,117,460,3.9,0,10,105,10.5,0,127,565,4.4,0
brian-allen-2,2001,Stanford,Pac-10,SR,RB,11,174,899,5.2,9,4,63,15.8,0,178,962,5.4,9
david-allen-1,1997,Kansas State,Big 12,,RB,9,1,12,12.0,0,2,47,23.5,1,3,59,19.7,1
david-allen-1,1998,Kansas State,Big 12,,RB,12,31,177,5.7,1,,,,,31,177,5.7,1
david-allen-1,1999,Kansas State,Big 12,,RB,10,74,364,4.9,6,4,40,10.0,1,78,404,5.2,7
david-allen-1,2000,Kansas State,Big 12,SR,RB,9,62,230,3.7,1,6,55,9.2,0,68,285,4.2,1
don-allen-1,1957,Texas,SWC,,RB,10,47,174,3.7,0,,,,,47,174,3.7,0
don-allen-1,1958,Texas,SWC,,RB,8,52,158,3.0,0,1,14,14.0,0,53,172,3.2,0
don-allen-1,1959,Texas,SWC,,RB,5,7,32,4.6,0,,,,,7,32,4.6,0
egypt-allen-1,1983,Texas Christian,SWC,,RB,9,61,217,3.6,2,5,30,6.0,1,66,247,3.7,3
egypt-allen-1,1984,Texas Christian,SWC,,DB,11,,,,,,,,,0,0,,0
eric-allen-1,1969,Michigan State,Big Ten,,RB,10,76,349,4.6,2,2,3,1.5,0,78,352,4.5,2
eric-allen-1,1970,Michigan State,Big Ten,,RB,10,186,811,4.4,8,10,125,12.5,2,196,936,4.8,10
eric-allen-1,1971,Michigan State,Big Ten,,RB,11,259,1494,5.8,18,18,275,15.3,0,277,1769,6.4,18
gary-allen-1,1978,Hawaii,Ind,,RB,11,98,521,5.3,1,7,51,7.3,0,105,572,5.4,1
gary-allen-1,1979,Hawaii,WAC,,RB,11,162,1040,6.4,8,19,220,11.6,2,181,1260,7.0,10
gary-allen-1,1980,Hawaii,WAC,,RB,11,193,864,4.5,2,26,257,9.9,1,219,1121,5.1,3
gary-allen-1,1981,Hawaii,WAC,,RB,10,194,1006,5.2,8,21,367,17.5,2,215,1373,6.4,10
greg-allen-2,1981,Florida State,Ind,,RB,9,139,888,6.4,3,5,35,7.0,0,144,923,6.4,3
greg-allen-2,1982,Florida State,Ind,,RB,11,152,776,5.1,20,16,233,14.6,1,168,1009,6.0,21
greg-allen-2,1983,Florida State,Ind,,RB,11,200,1134,5.7,12,11,96,8.7,0,211,1230,5.8,12
greg-allen-2,1984,Florida State,Ind,,RB,9,133,971,7.3,8,2,12,6.0,0,135,983,7.3,8
james-allen-2,1993,Oklahoma,Big 8,,RB,11,153,739,4.8,1,14,121,8.6,1,167,860,5.1,2
james-allen-2,1994,Oklahoma,Big 8,,RB,11,136,542,4.0,2,18,155,8.6,1,154,697,4.5,3
james-allen-2,1995,Oklahoma,Big 8,,RB,10,87,338,3.9,2,10,121,12.1,1,97,459,4.7,3
james-allen-2,1996,Oklahoma,Big 12,,RB,11,163,768,4.7,2,18,152,8.4,1,181,920,5.1,3
javorius-allen-1,2012,USC,Pac-12,FR,RB,3,6,32,5.3,0,,,,,6,32,5.3,0
javorius-allen-1,2013,USC,Pac-12,SO,RB,13,135,785,5.8,14,22,252,11.5,1,157,1037,6.6,15
javorius-allen-1,2014,USC,Pac-12,JR,RB,13,276,1489,5.4,11,41,458,11.2,1,317,1947,6.1,12
jeff-allen-3,1968,Iowa State,Big 8,,RB,10,57,309,5.4,4,17,277,16.3,1,74,586,7.9,5
jeff-allen-3,1969,Iowa State,Big 8,,WR,10,24,59,2.5,0,17,149,8.8,0,41,208,5.1,0
leon-allen-1,2012,Western Kentucky,Sun Belt,FR,RB,11,56,317,5.7,2,1,-4,-4.0,0,57,313,5.5,2
leon-allen-1,2013,Western Kentucky,Sun Belt,SO,RB,11,72,357,5.0,5,22,202,9.2,1,94,559,5.9,6
leon-allen-1,2014,Western Kentucky,CUSA,JR,RB,13,272,1542,5.7,13,51,476,9.3,3,323,2018,6.2,16
leon-allen-1,2015,Western Kentucky,CUSA,SR,RB,2,27,137,5.1,2,5,72,14.4,0,32,209,6.5,2
marcus-allen-3,1978,USC,Pac-10,,RB,13,31,171,5.5,1,,,,,31,171,5.5,1
marcus-allen-3,1979,USC,Pac-10,,RB,12,114,649,5.7,8,22,314,14.3,0,136,963,7.1,8
marcus-allen-3,1980,USC,Pac-10,,RB,11,354,1563,4.4,14,30,231,7.7,1,384,1794,4.7,15
marcus-allen-3,1981,USC,Pac-10,,RB,12,433,2427,5.6,22,34,256,7.5,1,467,2683,5.7,23
marvin-allen-1,1986,Tulane,Ind,,RB,11,61,373,6.1,3,27,377,14.0,1,88,750,8.5,4
marvin-allen-1,1987,Tulane,Ind,,RB,11,73,369,5.1,10,26,317,12.2,1,99,686,6.9,11
terry-allen-2,1987,Clemson,ACC,,RB,12,183,973,5.3,8,10,80,8.0,0,193,1053,5.5,8
terry-allen-2,1988,Clemson,ACC,,RB,12,216,1192,5.5,10,10,125,12.5,0,226,1317,5.8,10
terry-allen-2,1989,Clemson,ACC,,RB,12,124,613,4.9,10,3,38,12.7,0,127,651,5.1,10
mike-alstott-1,1992,Purdue,Big Ten,,RB,11,46,195,4.2,2,15,208,13.9,1,61,403,6.6,3
mike-alstott-1,1993,Purdue,Big Ten,,RB,11,153,816,5.3,12,30,407,13.6,2,183,1223,6.7,14
mike-alstott-1,1994,Purdue,Big Ten,,RB,11,202,1188,5.9,14,23,298,13.0,0,225,1486,6.6,14
mike-alstott-1,1995,Purdue,Big Ten,,RB,11,243,1436,5.9,11,25,162,6.5,0,268,1598,6.0,11
lance-alworth-1,1959,Arkansas,SWC,,RB,10,85,366,4.3,2,7,82,11.7,1,92,448,4.9,3
lance-alworth-1,1960,Arkansas,SWC,,RB,10,106,375,3.5,0,12,243,20.3,2,118,618,5.2,2
lance-alworth-1,1961,Arkansas,SWC,,RB,10,110,531,4.8,2,18,320,17.8,3,128,851,6.6,5
alan-ameche-1,1953,Wisconsin,Big Ten,,RB,,,,,,,,,,0,0,,0
alan-ameche-1,1954,Wisconsin,Big Ten,,RB,9,146,641,4.4,0,,,,,146,641,4.4,0
vince-amoia-1,1984,Arizona State,Pac-10,,RB,11,30,95,3.2,3,20,204,10.2,1,50,299,6.0,4
vince-amoia-1,1985,Arizona State,Pac-10,,RB,10,70,401,5.7,2,17,145,8.5,2,87,546,6.3,4
greg-amsler-1,1986,Tennessee,SEC,,RB,11,13,65,5.0,1,,,,,13,65,5.0,1
greg-amsler-1,1988,Tennessee,SEC,,RB,6,63,213,3.4,2,9,59,6.6,0,72,272,3.8,2
greg-amsler-1,1989,Tennessee,SEC,,RB,11,52,184,3.5,6,23,244,10.6,1,75,428,5.7,7
greg-amsler-1,1990,Tennessee,SEC,,RB,12,52,196,3.8,3,20,185,9.3,0,72,381,5.3,3
george-amundson-1,1970,Iowa State,Big 8,,QB,11,111,440,4.0,7,,,,,111,440,4.0,7
george-amundson-1,1971,Iowa State,Big 8,,RB,11,287,1316,4.6,15,22,174,7.9,0,309,1490,4.8,15
george-amundson-1,1972,Iowa State,Big 8,,QB,12,134,508,3.8,9,,,,,134,508,3.8,9
kimble-anders-1,1985,Houston,SWC,,RB,7,22,106,4.8,2,1,13,13.0,0,23,119,5.2,2
kimble-anders-1,1987,Houston,SWC,,RB,11,158,791,5.0,8,61,707,11.6,6,219,1498,6.8,14
kimble-anders-1,1988,Houston,SWC,,RB,11,56,299,5.3,4,33,377,11.4,2,89,676,7.6,6
kimble-anders-1,1989,Houston,SWC,,RB,11,25,163,6.5,2,60,621,10.4,3,85,784,9.2,5
alfred-anderson-1,1980,Baylor,SWC,,RB,12,64,293,4.6,9,2,23,11.5,0,66,316,4.8,9
alfred-anderson-1,1981,Baylor,SWC,,RB,11,60,251,4.2,8,14,201,14.4,0,74,452,6.1,8
alfred-anderson-1,1982,Baylor,SWC,,RB,11,201,837,4.2,8,17,206,12.1,1,218,1043,4.8,9
alfred-anderson-1,1983,Baylor,SWC,,RB,,231,1046,4.5,10,9,113,12.6,0,240,1159,4.8,10
andre-anderson-2,2006,Tulane,CUSA,FR,RB,6,18,38,2.1,1,,,,,18,38,2.1,1
andre-anderson-2,2007,Tulane,CUSA,SO,RB,9,14,91,6.5,1,1,25,25.0,0,15,116,7.7,1
andre-anderson-2,2008,Tulane,CUSA,JR,RB,7,174,864,5.0,7,25,202,8.1,1,199,1066,5.4,8
andre-anderson-2,2009,Tulane,CUSA,SR,RB,12,238,1016,4.3,8,30,230,7.7,1,268,1246,4.6,9
anthony-anderson-2,1975,Temple,Ind,,RB,11,77,282,3.7,3,5,25,5.0,0,82,307,3.7,3
anthony-anderson-2,1976,Temple,Ind,,RB,,176,803,4.6,2,13,174,13.4,1,189,977,5.2,3
anthony-anderson-2,1977,Temple,Ind,,RB,11,195,756,3.9,11,5,25,5.0,0,200,781,3.9,11
anthony-anderson-2,1978,Temple,Ind,,RB,11,135,769,5.7,6,6,88,14.7,1,141,857,6.1,7
bill-anderson-2,1955,Tennessee,SEC,,RB,10,2,15,7.5,0,3,123,41.0,2,5,138,27.6,2
bill-anderson-2,1956,Tennessee,SEC,,RB,10,15,172,11.5,1,10,216,21.6,2,25,388,15.5,3
bill-anderson-2,1957,Tennessee,SEC,,RB,11,12,145,12.1,1,7,122,17.4,1,19,267,14.1,2
bob-anderson-1,1957,Army,Ind,,RB,9,153,983,6.4,13,6,82,13.7,1,159,1065,6.7,14
bob-anderson-1,1958,Army,Ind,,RB,9,126,564,4.5,5,14,138,9.9,1,140,702,5.0,6
bob-anderson-1,1959,Army,Ind,,RB,9,76,340,4.5,3,4,25,6.3,1,80,365,4.6,4
bob-anderson-3,1967,Colorado,Big 8,,QB,11,166,625,3.8,7,,,,,166,625,3.8,7
bob-anderson-3,1968,Colorado,Big 8,,QB,10,183,788,4.3,9,,,,,183,788,4.3,9
bob-anderson-3,1969,Colorado,Big 8,,QB,10,217,967,4.5,18,4,68,17.0,1,221,1035,4.7,19
cj-anderson-1,2011,California,Pac-12,JR,RB,13,72,345,4.8,8,7,186,26.6,1,79,531,6.7,9
cj-anderson-1,2012,California,Pac-12,SR,RB,12,126,790,6.3,4,15,164,10.9,1,141,954,6.8,5
damien-anderson-1,1998,Northwestern,Big Ten,,RB,12,164,537,3.3,4,10,79,7.9,0,174,616,3.5,4
damien-anderson-1,1999,Northwestern,Big Ten,,RB,11,306,1128,3.7,3,16,184,11.5,0,322,1312,4.1,3
damien-anderson-1,2000,Northwestern,Big Ten,SR,RB,12,311,2063,6.6,23,19,132,6.9,0,330,2195,6.7,23
damien-anderson-1,2001,Northwestern,Big Ten,SR,RB,8,172,757,4.4,8,13,107,8.2,0,185,864,4.7,8
darius-anderson-1,2016,Texas Christian,Big 12,FR,RB,10,27,229,8.5,1,5,20,4.0,0,32,249,7.8,1
darius-anderson-1,2017,Texas Christian,Big 12,SO,RB,10,128,768,6.0,8,9,57,6.3,0,137,825,6.0,8
darius-anderson-1,2018,Texas Christian,Big 12,JR,RB,11,124,598,4.8,3,7,19,2.7,0,131,617,4.7,3
darius-anderson-1,2019,Texas Christian,Big 12,SR,RB,12,151,823,5.5,6,22,128,5.8,0,173,951,5.5,6
deon-anderson-1,2002,Connecticut,Ind,FR,LB,12,34,119,3.5,1,5,12,2.4,0,39,131,3.4,1
deon-anderson-1,2003,Connecticut,Ind,SO,LB,12,35,124,3.5,0,15,148,9.9,1,50,272,5.4,1
deon-anderson-1,2004,Connecticut,Big East,JR,LB,12,22,99,4.5,0,14,133,9.5,0,36,232,6.4,0
deon-anderson-1,2006,Connecticut,Big East,SR,RB,11,23,78,3.4,0,14,101,7.2,2,37,179,4.8,2
derriak-anderson-1,1973,Arizona,WAC,,RB,11,5,41,8.2,0,,,,,5,41,8.2,0
derriak-anderson-1,1975,Arizona,WAC,,RB,11,4,90,22.5,2,,,,,4,90,22.5,2
derriak-anderson-1,1976,Arizona,WAC,,RB,11,114,506,4.4,5,1,5,5.0,0,115,511,4.4,5
derriak-anderson-1,1977,Arizona,WAC,,RB,12,122,568,4.7,8,,,,,122,568,4.7,8
donny-anderson-1,1963,Texas Tech,SWC,,RB,10,146,609,4.2,3,15,199,13.3,1,161,808,5.0,4
donny-anderson-1,1964,Texas Tech,SWC,,RB,10,211,966,4.6,3,32,396,12.4,4,243,1362,5.6,7
donny-anderson-1,1965,Texas Tech,SWC,,RB,10,169,705,4.2,10,60,797,13.3,7,229,1502,6.6,17
ernest-anderson-1,1979,Oklahoma State,Big 8,,RB,11,7,48,6.9,1,,,,,7,48,6.9,1
ernest-anderson-1,1980,Oklahoma State,Big 8,,RB,11,103,438,4.3,4,9,88,9.8,0,112,526,4.7,4
ernest-anderson-1,1981,Oklahoma State,Big 8,,RB,11,129,678,5.3,1,10,50,5.0,0,139,728,5.2,1
ernest-anderson-1,1982,Oklahoma State,Big 8,,RB,11,353,1877,5.3,8,21,103,4.9,1,374,1980,5.3,9
ernest-anderson-1,1983,Oklahoma State,Big 8,,RB,12,148,631,4.3,3,5,30,6.0,0,153,661,4.3,3
gary-anderson-2,1979,Arkansas,SWC,,RB,11,77,438,5.7,1,19,173,9.1,1,96,611,6.4,2
gary-anderson-2,1980,Arkansas,SWC,,RB,11,97,561,5.8,3,23,153,6.7,0,120,714,6.0,3
gary-anderson-2,1981,Arkansas,SWC,,RB,11,121,616,5.1,1,26,263,10.1,3,147,879,6.0,4
gary-anderson-2,1982,Arkansas,SWC,,RB,11,97,384,4.0,5,26,486,18.7,4,123,870,7.1,9
jamal-anderson-1,1992,Utah,WAC,,RB,10,55,317,5.8,3,18,159,8.8,1,73,476,6.5,4
jamal-anderson-1,1993,Utah,WAC,,RB,12,168,958,5.7,11,17,183,10.8,3,185,1141,6.2,14
jesse-anderson-1,1987,Mississippi State,SEC,,TE,11,1,19,19.0,0,20,324,16.2,3,21,343,16.3,3
jesse-anderson-1,1988,Mississippi State,SEC,,RB,11,102,468,4.6,0,28,333,11.9,1,130,801,6.2,1
jesse-anderson-1,1989,Mississippi State,SEC,,TE,11,22,58,2.6,3,21,230,11.0,0,43,288,6.7,3
max-anderson-1,1965,Arizona State,WAC,,RB,10,41,172,4.2,1,1,17,17.0,1,42,189,4.5,2
