player_id,position,games,gamestarts,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_per_g,rec_yds_per_g,rec_yds_per_tgt,rush_att,rush_yds,rush_td,rush_yds_per_att,rush_yds_per_g,Component_1,Component_2,Component_3,Component_4,kmeans_pca_cluster
LewiMa00,TE,226,196,707,413,4911,11.825,37,1.8375000000000004,21.668750000000003,7.14375,0,0,0,0.0,0.0,4.2586729074182825,-2.0512365791104097,-2.186760259162512,-1.4422120823862952,0
LittGr00,WR,54,42,324,161,1890,11.649999999999999,8,2.675,31.324999999999996,5.8500000000000005,5,30,0,3.125,0.45,0.5013981941279216,-0.13740525638818415,0.24901156460752608,0.812283860335593,3
LloyBr00,WR,153,101,948,450,6672,14.525000000000004,41,2.9250000000000003,42.93333333333334,6.5666666666666655,1,-18,0,-1.5,-0.09166666666666667,4.256869446640841,-2.234480108877949,-0.9953880996030428,-0.9311808351623158,0
LockTy00,WR,103,79,576,417,5471,13.471428571428573,40,4.114285714285714,54.38571428571429,9.685714285714285,38,256,1,4.685714285714286,2.357142857142857,4.860463458978133,1.5749730091026375,0.8585400411216945,0.20507305753505697,0
LouiRi00,WR,32,12,96,45,562,12.3,0,1.4,17.55,5.9,0,0,0,0.0,0.0,-1.3940615448182339,-0.35568261253290634,0.4431133150686311,-0.2841330707864393,1
LukeTr00,WR,10,0,8,6,52,8.7,0,0.6,5.2,6.5,0,0,0,0.0,0.0,-2.342608856620618,-0.08057548060461582,0.0692586604860554,-0.2966394842219377,1
LuzaCh00,TE,23,1,6,4,35,7.5,0,0.2,1.55,5.0,0,0,0,0.0,0.0,-2.561691147384458,0.008195515525819295,-0.6651808934317279,-0.24195432806365333,1
LymaDu00,TE,55,21,59,37,278,5.3,3,0.64,4.779999999999999,3.3600000000000003,0,0,0,0.0,0.0,-2.0391647247323013,-0.08060865088986878,-1.685901919649327,0.02427427003122993,1
MaclJe00,WR,114,112,839,514,6835,13.1,49,4.45,58.912499999999994,8.0,10,43,0,1.65,0.33749999999999997,5.215631559567663,-1.5454443654887882,-0.21994452322747485,0.3440404435037273,0
MadiAd00,WR,11,0,3,2,10,5.0,0,0.2,0.9,3.3,1,10,0,10.0,0.9,-2.3994688470639183,1.4556862361485923,-0.835031550978733,2.855663852018919,1
MaloJo00,WR,26,7,28,11,91,6.625,1,0.4,2.75,2.2,3,14,0,3.25,0.8,-2.3819512190477985,0.731107103116156,-1.3530639488553557,1.0233329298432339,1
MannMa01,WR,67,41,355,211,2849,11.683333333333332,19,2.8000000000000003,36.1,6.866666666666667,5,54,0,1.8833333333333335,0.6166666666666667,1.2246167794363934,-0.34652924384665107,0.28234881288447994,0.39772323561070966,3
ManuBr00,TE,158,103,166,115,1008,7.88,13,0.72,6.42,5.45,6,18,0,0.6799999999999999,0.11000000000000001,0.2262012181945279,-0.5009286499930754,-1.8685603793411174,-0.8553558045762758,1
MariMa00,WR,64,5,47,27,324,4.6,0,0.425,5.075,2.775,2,19,0,4.75,0.3,-2.059288670956946,0.695889666818976,-1.6311392471151562,1.3246635944019218,1
MarsBr00,WR,179,158,1648,970,12351,12.646153846153847,83,5.138461538461538,64.46153846153847,7.238461538461538,20,118,0,2.576923076923077,0.5846153846153848,9.577134593768037,-2.049486670179105,-2.098957077910218,0.3891166706725192,0
MarsRa00,WR,12,0,6,1,-1,-1.0,0,0.1,-0.1,-0.2,1,-7,0,-7.0,-0.6,-3.7235351368114395,-0.44255676862829213,-3.68872370050292,-1.0248720401214066,1
MarsTe00,WR,6,3,22,14,116,8.3,0,2.3,19.3,5.3,0,0,0,0.0,0.0,-1.8051263557416808,-0.15782847561484595,0.06467462095612643,0.37421365165016457,1
MartDa00,TE,120,52,239,159,1562,8.61,15,1.2100000000000002,11.68,5.46,0,0,0,0.0,0.0,-0.021218791283390118,-0.7183398643906993,-1.3045424639331487,-0.5560288842414836,1
MartKe01,WR,58,10,117,62,685,8.84,5,1.02,11.18,4.62,5,59,0,3.8600000000000003,0.8,-1.1740916884580648,0.6568596492909314,-0.5099249915484443,0.7819720095319406,1
MassMo00,WR,54,43,275,118,1745,14.774999999999999,7,2.15,31.7,6.5249999999999995,2,-6,0,-1.5,-0.1,0.10841219637435609,-0.9859585377020759,0.6422989642564981,-0.7642068675688831,3
MathJe00,WR,15,0,14,6,80,14.0,1,0.35,5.2,10.0,0,0,0,0.0,0.0,-1.880155612046854,-0.3379410589546253,1.71733308431164,-1.090311352265005,1
MattJo00,WR,77,46,422,274,3288,7.811111111111111,22,2.211111111111111,26.08888888888889,4.955555555555555,0,0,0,0.0,0.0,0.8467271678837657,-0.9160548447391997,-1.302676633647849,0.145799982531265,3
MattRi00,WR,90,37,380,233,3171,11.162500000000001,21,2.2875,29.912499999999998,6.712499999999999,3,4,0,0.5,0.05,1.077423775322274,-0.8828303855888938,-0.2166941349309769,-0.14367988185295752,3
MaxwMa00,WR,9,0,2,1,5,2.5,0,0.1,0.5,1.25,0,0,0,0.0,0.0,-3.170541355426997,0.2942827432774665,-2.3400490165028267,0.5168576895719963,1
MaylVi00,WR,17,0,2,0,0,0.0,0,0.0,0.0,0.0,2,2,1,0.5,0.05,-3.157868799247896,1.0459949839720326,-3.0879259656672957,0.56305416793509,1
MaysLe00,WR,48,1,28,11,154,7.8999999999999995,0,0.2333333333333333,3.233333333333333,3.9,0,0,0,0.0,0.0,-2.3803334247157837,-0.023305095747269657,-1.0161317489943005,-0.23438331285877773,1
McAdJa00,WR,34,11,100,38,578,16.174999999999997,1,1.4,20.150000000000002,6.8500000000000005,0,0,0,0.0,0.0,-1.1148254899029113,-0.4972303369314605,1.303423083221123,-0.6205857825215532,3
McBrTr00,WR,17,3,19,10,152,7.333333333333333,1,0.43333333333333335,6.366666666666667,3.8666666666666667,1,8,0,2.6666666666666665,0.3666666666666667,-2.3302988879838455,0.42732399504195373,-0.7392219470275148,0.7341246850699068,1
McCaDa00,WR,41,3,114,58,774,14.274999999999999,8,1.375,18.475,7.575,1,9,0,2.25,0.25,-0.8452144717912733,-0.1796407416372441,1.2289845878157144,-0.008200456704408218,3
McCaJu00,WR,114,67,483,240,3676,16.725,16,1.975,31.2375,10.0625,8,42,0,3.9375,0.3375,2.2175225984574034,-0.5975680471693904,1.3478816755037297,-0.25389409452565675,3
McClDe00,WR,89,27,351,236,1993,8.071428571428571,7,2.4999999999999996,20.8,5.385714285714285,250,1042,2,3.3285714285714283,10.814285714285713,4.144031143097623,12.882175656175084,-1.0621182351532665,-2.8888007368449533,2
McClRa00,WR,40,4,38,33,179,4.85,0,0.7,4.175000000000001,4.025,7,79,0,7.075,1.45,-1.8215201607155012,1.5660760967259846,-0.9599351718698432,1.9154562142850038,1
McCoAn00,TE,47,20,52,31,437,5.4799999999999995,3,0.38,5.459999999999999,3.3,0,0,0,0.0,0.0,-2.1361779109009147,-0.06181421630543703,-1.6486093142100255,0.013899328780891543,1
McCoLe00,WR,10,4,30,18,191,10.6,1,1.8,19.1,6.4,0,0,0,0.0,0.0,-1.669258547866715,-0.2554725175693394,0.5952301921201678,-0.014982256920853218,1
McCoQu00,WR,25,2,47,23,427,18.033333333333335,1,0.8666666666666667,16.366666666666667,10.433333333333334,4,13,0,2.1666666666666665,0.6,-1.0374130317717318,-0.05069034770659333,2.6720420943683485,-0.6425261977646132,3
McDoSh00,WR,88,17,376,220,2490,8.985714285714286,11,2.157142857142857,23.785714285714285,5.285714285714286,11,16,0,1.5714285714285714,0.2,0.38112410673156405,-0.22644686652652476,-0.7342468878156491,0.2899241420156194,3
McDoVa00,TE,101,77,289,181,2036,12.0625,15,1.7000000000000002,19.575,6.525,1,2,0,0.25,0.0125,0.6930085753186802,-0.9181529618256974,-0.4205277410788952,-0.6222230655498237,3
McKeIs00,WR,59,17,121,83,758,6.583333333333333,6,1.1500000000000001,10.216666666666667,4.3,32,138,2,3.483333333333333,2.316666666666667,-0.5056183646049438,3.000512120227554,-1.0543770467885554,-0.0052265121719773525,1
McLaTe00,WR,37,37,303,188,2610,14.0,15,5.1,70.56666666666666,8.566666666666668,3,42,0,9.0,1.1666666666666667,2.361010654645955,0.21940353084594014,2.459026265510495,3.0545249004327344,3
McMiRa01,TE,164,150,703,426,4539,10.418181818181818,24,2.627272727272728,28.163636363636364,6.363636363636363,1,8,0,0.7272727272727273,0.045454545454545456,3.4192201072564017,-1.5743573844487364,-1.725767054071199,-0.4857018438915939,0
McMuBi00,WR,49,2,118,52,725,11.180000000000001,3,0.9800000000000001,14.080000000000002,4.680000000000001,0,0,0,0.0,0.0,-1.5273538781825213,-0.2919163393531489,-0.22020610995601936,-0.25668738008508973,1
MeacRo00,WR,103,35,292,178,2914,17.357142857142858,27,1.657142857142857,27.17142857142857,9.828571428571427,18,127,1,5.028571428571429,1.1428571428571428,1.958260343299689,0.9789638960474822,1.647059093309245,-0.4503214856794931,3
MeieSh00,TE,53,13,65,42,334,8.92,3,0.62,4.779999999999999,4.4799999999999995,0,0,0,0.0,0.0,-1.8771204708909304,-0.18552179661382626,-0.8028934386646632,-0.31495064905983505,1
MetcDK00,WR,40,39,285,180,2783,15.366666666666667,25,4.566666666666667,70.06666666666666,9.833333333333334,2,11,0,1.8333333333333333,0.2333333333333333,2.2113337156766093,-1.025185801897216,2.4056824976488147,0.7705381027155342,3
MillAn02,WR,49,18,226,139,1587,9.975,12,2.775,27.75,6.0,9,37,0,2.325,0.6,0.08169379344638965,0.08001498014431627,0.1439644834274601,0.7046611380670762,3
MillBr03,WR,21,9,57,34,261,7.55,2,1.6,12.3,4.55,4,1,0,0.5,0.05,-1.824735454505148,0.007471600726689831,-0.553891902570405,0.2933828995746771,1
MillHe00,TE,168,167,825,592,6569,11.200000000000001,45,3.5181818181818176,39.16363636363636,7.9818181818181815,2,8,0,0.7272727272727273,0.045454545454545456,5.256803366676639,-2.1034697177159116,-1.4838978319459568,-0.4407881176503991,0
MillSc01,WR,29,7,82,48,712,12.033333333333333,4,1.366666666666667,18.333333333333332,6.966666666666666,5,30,0,4.233333333333333,0.8333333333333334,-0.9978673057753299,0.46884729408894493,0.9438879953213439,0.7550730534519393,3
MillZa01,TE,110,106,505,328,3804,11.462500000000002,20,2.9,33.62500000000001,7.699999999999999,0,0,0,0.0,0.0,2.3743494191347128,-1.436952500103588,-0.4247961005432373,-0.42741945481673127,3
MillZa02,TE,66,33,205,146,1631,11.066666666666668,15,2.216666666666667,24.566666666666666,7.666666666666667,3,12,0,1.25,0.13333333333333333,0.2119115531543331,-0.5173046636017803,0.38993021783519566,-0.026567815140773762,3
MilnDa00,WR,5,0,2,1,6,6.0,0,0.2,1.2,3.0,0,0,0,0.0,0.0,-2.901571280360246,0.14905050517403792,-1.3106196895944937,0.1427545492127079,1
MilnMa00,TE,8,2,9,9,50,5.6,0,1.1,6.3,5.6,0,0,0,0.0,0.0,-2.390483022311362,-0.0018815010793888616,-0.566732379574897,0.12311854151153644,1
MimsDe00,WR,15,10,58,30,486,16.95,0,1.9,30.6,8.649999999999999,0,0,0,0.0,0.0,-0.8984747429937922,-0.5764652351764579,2.2174640180892333,-0.5483671962637275,3
MinnMa00,WR,15,11,71,34,515,9.75,1,1.5,20.65,4.3,0,0,0,0.0,0.0,-1.6825858639557854,-0.21767309335891355,-0.2014501963741914,0.18809413701499952,1
MitcCa00,WR,16,0,5,3,31,5.15,0,0.15,1.4,3.9,1,9,0,4.5,0.9,-2.5454267513225357,0.8691604222672208,-0.9922117930968919,1.3101805653638252,1
MitcFr00,WR,63,17,171,90,1263,13.4,5,1.4500000000000002,20.05,6.949999999999999,2,-4,0,-0.5,-0.075,-0.6437779224097967,-0.6431576829716498,0.5602399214413704,-0.7208882739967563,3
MitcMa00,WR,10,0,7,4,32,8.0,0,0.4,3.2,4.6,0,0,0,0.0,0.0,-2.588336228255064,0.01903748115870316,-0.5746340840228829,-0.11643915495450131,1
MitcMa01,WR,14,6,48,32,401,12.5,4,2.3,28.6,8.4,0,0,0,0.0,0.0,-1.0125911514590138,-0.4779156779102665,1.4978129485147842,-0.1548453123049693,3
MoeaTo00,TE,49,31,147,91,1201,12.319999999999999,6,1.38,18.979999999999997,7.519999999999999,0,0,0,0.0,0.0,-0.6466197937836109,-0.6039490124899429,0.5630032272435536,-0.5486288741615777,3
MoncDo00,WR,88,45,378,209,2594,11.0625,21,2.0,23.812500000000004,5.9125000000000005,6,20,0,0.9125,0.21250000000000002,0.8475091143043785,-0.5960376934365128,-0.5134126193711271,-0.13263991146029394,3
MontTy01,WR,77,18,194,139,1128,8.1625,3,1.7625000000000002,14.275,5.6625,261,1230,7,4.5875,15.0,4.510154701344307,18.05315075620881,-0.6976065188234297,-4.238968485199314,2
MoonDa00,WR,25,17,157,97,1081,11.4,6,3.9,44.7,7.0,6,45,1,8.75,2.05,0.7056229701550975,1.5952917762091254,1.634648079339414,2.601060129650961,3
MoorCh00,WR,67,6,97,59,654,8.266666666666666,5,0.8833333333333333,9.966666666666667,5.3999999999999995,11,27,0,0.8666666666666666,0.2833333333333334,-1.3559606264191386,0.22010797409151814,-0.6332935493871752,-0.1964190821512078,1
MoorCl00,WR,29,8,83,29,353,10.799999999999999,5,0.8666666666666668,11.466666666666667,2.7999999999999994,0,0,0,0.0,0.0,-1.910449000480891,-0.16933436743090424,-0.6998622067675087,-0.02246822148329316,1
MoorD.00,WR,55,48,423,261,3833,14.675,13,4.875,70.575,9.024999999999999,28,269,0,8.975,4.725,3.624163861618048,2.3966323710183834,2.388765043280458,2.5834134161625277,3
MoorDa03,WR,49,14,136,78,1163,9.34,13,1.0,15.080000000000002,5.24,12,91,0,4.18,1.1800000000000002,-0.6737628362365204,0.9268847693634517,-0.2904272957236751,0.7604994610737716,1
MoorDe02,WR,57,37,303,142,2169,11.580000000000002,17,2.12,32.38,5.4,7,57,1,1.64,0.9,0.6583486848932802,0.5094031420093525,-0.06085300315519094,0.055556966493091,3
MoorEl00,WR,4,3,20,8,66,8.3,0,2.0,16.5,3.3,0,0,0,0.0,0.0,-2.090479515301242,-0.058517751404575366,-0.5043654651082646,0.4958357744295602,1
MoorJM00,WR,12,0,3,2,15,7.5,0,0.2,1.3,5.0,0,0,0,0.0,0.0,-2.6519778107306804,0.03142343820748836,-0.6013956845979376,-0.1955010744688698,1
MoorKe00,WR,14,1,11,6,59,4.9,0,0.25,2.45,2.7,0,0,0,0.0,0.0,-2.8438225434303224,0.15567341819206468,-1.5978838490109764,0.23373450293145798,1
MoorRo02,WR,6,2,28,24,286,11.9,1,4.0,47.7,10.2,9,60,0,6.7,10.0,0.5370393752970434,3.2062619212290455,3.1378003009785367,2.95185040479221,3
MoraJo00,WR,15,2,14,8,90,10.0,0,0.3333333333333333,4.0,5.266666666666667,0,0,0,0.0,0.0,-2.39392835232517,-0.07251155413326298,-0.1397476844419243,-0.35003664247430166,1
MoreFo00,TE,37,12,46,38,427,13.200000000000001,9,1.0999999999999999,12.100000000000001,10.666666666666666,0,0,0,0.0,0.0,-1.0490598221542444,-0.5595415363087395,1.6510343196818613,-0.9913253584088111,3
MorgDa01,TE,38,12,19,16,135,6.8999999999999995,1,0.4333333333333333,3.2999999999999994,5.966666666666666,0,0,0,0.0,0.0,-2.1836044181227874,-0.1020380998367648,-0.6194854217100112,-0.3220522951953329,1
MorgJo00,WR,93,61,349,209,2558,12.14285714285714,12,2.2714285714285714,28.47142857142857,7.242857142857143,14,146,0,7.214285714285714,1.3571428571428572,1.6028402568597038,0.9198486409395683,0.4112249840518729,1.2166694086508658,3
MorgQu00,WR,95,59,381,186,2726,12.385714285714286,17,1.842857142857143,26.400000000000002,6.014285714285714,12,76,0,5.357142857142857,0.8428571428571429,1.3022900288699486,0.30306905777674875,-0.09170495464153505,0.7957567702876043,3
MorrCa00,TE,27,7,32,16,194,9.433333333333334,0,0.5333333333333333,5.666666666666667,5.066666666666666,1,1,0,0.3333333333333333,0.03333333333333333,-2.17159330367831,-0.0449773553425605,-0.32364518726314934,-0.21394366312649085,1
MorrSy00,WR,15,14,105,48,678,14.1,3,3.2,45.2,6.5,0,0,0,0.0,0.0,-0.435538784971154,-0.5989251647260624,1.4742991726577594,0.2981475176158946,3
MossSa00,WR,197,135,1268,732,10283,14.314285714285715,66,3.478571428571428,48.892857142857146,7.728571428571428,51,287,0,4.885714285714286,1.3071428571428572,8.04954971368627,0.2083603695665787,-1.4553856907417775,-0.2639954803547416,0
MossSi00,WR,37,2,66,39,421,11.625,3,0.9250000000000002,9.774999999999999,5.824999999999999,1,4,0,1.0,0.075,-1.652562979779488,-0.11607700640821654,0.2503449026116932,-0.16771927307766374,1
MumpKe00,WR,27,6,44,24,198,8.05,0,0.9,7.199999999999999,4.9,0,0,0,0.0,0.0,-2.1356064024488397,-0.09665790405023082,-0.5400341691818927,-0.08773447743037134,1
MurpFr00,WR,16,0,17,8,71,4.45,1,0.35,3.25,2.1,0,0,0,0.0,0.0,-2.832588705370001,0.1702148773333015,-1.8177431117209548,0.3496892764492418,1
MurpLo00,WR,95,35,372,170,2443,14.137500000000001,11,1.75,25.8,6.7124999999999995,14,146,1,7.8375,1.4375,1.376995349053553,1.6421885612495306,0.666884497957299,0.9161788531325046,3
MurpMa00,TE,28,3,9,3,34,3.5,0,0.08333333333333333,0.9333333333333332,1.4166666666666667,0,0,0,0.0,0.0,-2.958405674012443,0.22151093487732518,-2.2620438390917332,0.34509672406133257,1
MurpTe00,WR,3,0,11,5,36,7.2,0,1.7,12.0,3.3,0,0,0,0.0,0.0,-2.322416515307573,0.01143598224703116,-0.7356254236029997,0.4664415242111936,1
MyerBr00,TE,115,63,293,199,1954,8.725,9,1.6375000000000002,16.025,5.750000000000001,0,0,0,0.0,0.0,0.2931199059049467,-0.7958977548705528,-1.164802641645067,-0.4523836089943908,3
NaanLe00,WR,73,21,180,108,1232,12.066666666666668,4,1.3666666666666665,16.400000000000002,6.233333333333333,6,5,0,0.26666666666666666,0.049999999999999996,-0.6349406942716135,-0.37151135981111455,0.07169605478411419,-0.5122293506075274,1
NautIs00,TE,13,0,5,3,16,4.75,0,0.2,1.3,2.9,0,0,0,0.0,0.0,-2.897689790494992,0.16784348814190006,-1.5719780061288429,0.2050815640784464,1
NelsJJ00,WR,58,16,186,85,1475,15.9,11,1.52,23.9,7.540000000000001,12,120,1,6.62,1.56,0.44877567398146173,1.6026381502659948,1.5295480466245919,0.5835213058441542,3
NelsJo00,WR,151,102,924,613,8587,13.709999999999999,72,4.0200000000000005,56.19000000000001,9.22,1,-2,0,-0.2,-0.01,6.109805567147677,-2.5482031080703575,-0.4921653296846311,-0.42130309922443654,0
NelsSh00,TE,17,13,33,20,181,8.75,1,1.0,9.0,5.85,0,0,0,0.0,0.0,-1.9963883662375663,-0.16360447372579576,-0.13465350134985554,-0.16473476610530532,1
NewsKe00,WR,6,0,6,2,55,27.5,0,0.3,9.2,9.2,0,0,0,0.0,0.0,-1.4524347214378313,-0.6220038094273765,3.681561364903729,-1.8479407156128222,3
NickHa01,WR,92,67,618,356,5081,13.328571428571427,31,3.714285714285714,52.0,7.657142857142857,2,8,0,0.5714285714285714,0.08571428571428572,3.121253911278097,-1.4584834586921211,0.28386606863649766,0.1400789621059212,0
NiklTr00,TE,41,18,32,19,203,8.25,3,0.425,4.075,6.675,0,0,0,0.0,0.0,-1.9321942457725754,-0.2062491689719096,-0.2935721891073623,-0.5051514811540687,1
NjokDa00,TE,58,31,214,133,1620,11.82,13,2.12,25.72,7.539999999999999,1,1,0,0.2,0.02,0.03122213739189775,-0.7151846343689507,0.4921464711177935,-0.2801070823628983,3
NortDe00,WR,144,61,680,399,4941,12.200000000000001,18,2.71,33.89,7.219999999999999,52,366,1,7.540000000000001,2.63,4.035961352985237,3.04119085991898,-0.24648873181854877,0.3406980368591203,0
NorwKe00,WR,10,2,11,9,102,5.65,0,0.5,5.65,5.1,0,0,0,0.0,0.0,-2.5429364113744994,0.033267386569016705,-0.7816527290058742,0.038434035821631664,1
O'ShJa00,TE,75,36,141,95,936,9.157142857142858,3,1.6857142857142857,17.285714285714285,6.257142857142857,0,0,0,0.0,0.0,-0.7158150691251892,-0.5117752322605453,-0.36045120059853686,-0.2893616430373865,1
OConJa00,TE,35,8,29,15,108,6.800000000000001,0,0.5,3.175,4.7,0,0,0,0.0,0.0,-2.330907341960284,-0.0356628720215494,-0.9148666616935415,-0.15064036397700262,1
OLeaNi00,TE,66,26,82,57,705,15.466666666666667,4,0.7999999999999998,9.916666666666666,8.766666666666667,0,0,0,0.0,0.0,-0.8896607117767582,-0.6095693631583448,1.2139085563263565,-1.1871542687991787,3
ObomBe00,WR,69,13,154,88,1217,12.683333333333332,7,1.05,14.483333333333334,7.666666666666668,4,41,0,5.416666666666667,0.55,-0.43049985836960697,0.3577859797585245,0.8446893505130618,0.6246807994140631,3
OkwuAl00,TE,10,3,33,27,237,9.15,2,2.75,24.8,7.25,0,0,0,0.0,0.0,-1.3278024606198153,-0.31752531940529494,0.7639637535935814,0.2549148594370681,1
OlivJo00,TE,13,1,19,10,74,6.7,0,0.8,5.199999999999999,3.5,0,0,0,0.0,0.0,-2.5404973828737845,0.05062688747860625,-1.018344779576827,0.17449192338571415,1
OlseGr00,TE,199,170,1201,742,8683,11.37857142857143,60,3.6214285714285706,41.99285714285715,6.992857142857142,0,0,0,0.0,0.0,6.717369593860294,-2.675348166889322,-2.370311446734546,-0.5719060252785595,0
OnobFe00,TE,4,0,5,2,15,3.75,0,0.35,2.5,1.9,0,0,0,0.0,0.0,-3.0132310486874845,0.2307957806592403,-1.902552487497124,0.4599413857979526,1
OsboKJ00,WR,17,4,40,29,341,5.9,2,1.8,21.3,4.25,1,10,0,5.0,0.65,-1.5903118197556665,0.6273986025995637,-0.4170587620699232,1.8877658191077455,1
OwenJo00,TE,84,19,42,23,182,5.45,1,0.25,2.25,3.475,0,0,0,0.0,0.0,-2.0862033930900026,-0.07270478559248321,-1.8161911397507677,-0.2278940774997495,1
PalmJo00,WR,6,0,10,6,58,9.7,0,1.0,9.7,5.8,0,0,0,0.0,0.0,-2.2147365318049195,-0.10659359396473282,0.16426568850681594,-0.14057055790286307,1
ParkCo02,TE,11,0,4,3,17,4.5,0,0.25,1.4500000000000002,4.25,0,0,0,0.0,0.0,-2.811721108366714,0.12791668509007034,-1.2424326222606636,0.10255807681854533,1
ParkDe01,WR,88,61,554,323,4539,14.2,23,3.742857142857143,51.65714285714286,8.114285714285716,0,0,0,0.0,0.0,2.69276415007122,-1.5108538708116586,0.6943152683369845,-0.0651814510164211,3
ParkSa00,WR,47,31,180,110,1529,14.025,7,2.375,33.425,8.825,4,9,0,1.075,0.125,0.17864595234624206,-0.5575588136539361,1.4715210291844842,-0.17445098495007857,3
ParrRo00,WR,90,14,231,134,1502,10.375,7,1.475,16.925,5.300000000000001,14,71,1,3.5625,0.75,-0.02734512364713601,1.113774159636458,-0.3685408741025034,0.12332443440225704,3
PascBe00,TE,85,34,61,40,336,6.485714285714286,2,0.4142857142857142,3.3142857142857145,4.642857142857143,1,2,0,0.2857142857142857,0.014285714285714287,-1.6653651232107827,-0.1602518148844646,-1.4262607611485512,-0.34724574720367113,1
PatmDe00,WR,2,0,1,1,7,3.5,0,0.5,3.5,3.5,0,0,0,0.0,0.0,-2.8803811200987735,0.17707765210117596,-1.4834689621908725,0.36148231593251096,1
PatrBe00,TE,42,20,64,45,446,10.075,4,1.075,10.975000000000001,6.95,0,0,0,0.0,0.0,-1.4276974780055676,-0.3554203239495681,0.15114534614466435,-0.4503672569406126,1
PattCo00,WR,135,41,375,254,2546,9.266666666666666,15,2.0444444444444443,20.98888888888889,6.611111111111111,240,1295,10,7.411111111111111,11.033333333333333,6.473143105303497,18.19986032689789,-0.9026404208221108,-5.01084969705837,2
PattQu00,WR,40,18,133,73,880,12.525,1,1.4500000000000002,17.6,6.425000000000001,3,51,0,12.75,2.4000000000000004,-0.33346806663172585,1.7297369513293692,1.2728516520263657,3.1191574183461657,3
PaulDa01,TE,32,9,21,13,153,12.15,0,0.4,4.800000000000001,7.3999999999999995,0,0,0,0.0,0.0,-1.942873129032341,-0.25720290122075656,0.6235374377275371,-0.7828870371415663,1
PaulNi00,WR,88,27,114,78,954,12.542857142857143,2,0.9,10.414285714285715,8.171428571428573,5,7,0,0.7142857142857143,0.028571428571428564,-0.7303683225751467,-0.3660299720430716,0.5123872732246658,-0.8698442060900315,3
PaytJo00,WR,4,0,3,1,3,3.0,0,0.3,0.8,1.0,0,0,0,0.0,0.0,-3.150675091531347,0.289758092852446,-2.274653124222881,0.5730016989085667,1
PeakCh00,WR,31,1,39,22,214,8.433333333333334,0,0.6,5.1000000000000005,5.533333333333334,0,0,0,0.0,0.0,-2.1982209489549014,-0.09839713189442371,-0.37195582808110494,-0.27036651986455257,1
PeelJu00,TE,151,68,194,123,1003,8.919999999999998,12,0.8099999999999999,6.6,5.06,0,0,0,0.0,0.0,-0.13935214199039067,-0.6988798020420849,-1.6203370383202431,-0.8533097747526456,1
PeopDo00,WR,19,5,38,29,618,21.299999999999997,5,1.65,35.1,16.299999999999997,0,0,0,0.0,0.0,-0.08744223803577776,-0.9794755560594962,4.857314688495019,-1.6355319986355934,3
PerrBr02,WR,63,22,255,125,2066,15.76,14,1.94,32.08,8.22,8,26,0,3.3,0.38,0.5953000761242504,-0.2153718584331779,1.4742290762031216,0.16734983492962818,3
PerrTa00,WR,20,1,16,10,109,9.5,1,1.0999999999999999,15.1,6.366666666666666,6,22,1,4.666666666666667,2.3666666666666667,-1.4030006613013137,1.6778200272522006,0.5894943209017067,0.9160967113918512,1
PettAu00,WR,55,11,176,107,1034,7.7,9,1.6200000000000003,15.580000000000002,4.779999999999999,1,-6,0,-1.2,-0.1,-1.1081287801762456,-0.5248529228175024,-0.9071184338879797,-0.2574031167990473,1
PettBr00,TE,93,85,486,301,2965,9.628571428571428,17,2.9999999999999996,29.82857142857143,5.785714285714286,0,0,0,0.0,0.0,1.6013208133244947,-1.1554684484644342,-0.9499598524426284,-0.01921069908810332,3
PettDa00,WR,38,13,92,52,739,10.98,9,1.44,17.74,6.6,1,-2,0,-0.4,-0.04,-1.1381825456457726,-0.47357089046719414,0.2889136026338124,-0.4028019163545891,1
PhilJo00,TE,128,47,80,63,460,6.42,5,0.43999999999999995,3.3299999999999996,5.24,0,0,0,0.0,0.0,-1.1270233981166342,-0.3879425966944521,-1.6393720553658204,-0.6755613509328019,1
PilaKe00,WR,20,0,4,2,42,10.5,1,0.15,2.65,5.25,1,17,0,8.5,1.05,-1.992298098756152,1.1470706038511693,0.3898190708622759,1.862568508506596,1
PinkTo00,WR,78,62,380,184,2816,16.04,14,2.4,36.36,7.359999999999999,3,-21,0,-4.2,-0.27999999999999997,1.0456295023196762,-1.675420598296288,0.5622124437635008,-1.6844865443071202,3
PittDe00,TE,66,23,330,224,2098,7.816666666666666,13,3.6833333333333336,32.800000000000004,5.266666666666667,0,0,0,0.0,0.0,0.49912659542411936,-0.7595378352632361,-0.588975504192943,0.5716611823557272,3
PittKy00,TE,5,5,36,24,308,12.8,1,4.8,61.6,8.6,0,0,0,0.0,0.0,-0.07090276851284381,-0.6576775465087727,2.3901981769287617,0.7450518095410181,3
PittMi01,WR,22,17,132,90,1161,12.899999999999999,6,4.35,55.9,8.75,5,34,0,6.35,1.45,0.8246891778179429,0.44517509691007195,2.392997107760337,2.194530656897867,3
PociJa00,TE,4,0,1,1,7,7.0,0,0.3,1.8,7.0,0,0,0,0.0,0.0,-2.554474223381252,-0.017942836911456563,-0.09850987087779911,-0.3083319486069507,1
PondWi00,WR,44,0,12,8,38,1.6,0,0.38,1.8200000000000003,1.24,2,0,0,0.0,0.0,-2.865468683452445,0.2815170351568318,-2.6305982790236255,0.47680967622929443,1
