,age,team,g,gs,def_int,def_int_yds,def_int_td,def_int_long,pass_defended,fumbles_forced,fumbles,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,sacks,tackles_combined,tackles_solo,tackles_assists,tackles_loss,qb_hits,safety_md,player_id,position,snaps_played,total_snaps,snap_played_percentage,def_targets,def_cmp,def_cmp_perc,def_cmp_yds,def_yds_per_cmp,def_yds_per_target,def_cmp_td,def_pass_rating,def_tgt_yds_per_att,def_air_yds,def_yac,blitzes,qb_hurry,qb_knockdown,pressures,tackles_missed,tackles_missed_pct
6864,24,SDG,16,16,4,6.0,0.0,6.0,13.0,0.0,0.0,1.0,2.0,0.0,0.0,71,57.0,14.0,4.0,0.0,0.0,JammQu20,DB,,,,,,,,,,,,,,,,,,,,
6865,24,IND,9,3,1,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,32,27.0,5.0,0.0,0.0,0.0,JeffJo20,DB,,,,,,,,,,,,,,,,,,,,
6866,24,PHI,10,8,0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,40,36.0,4.0,1.0,0.0,0.0,MaddAv00,DB,,,,49.0,33.0,67.3,429.0,13.0,8.8,2.0,108.3,11.7,290.0,139.0,1.0,1.0,0.0,1.0,3.0,7.0
6867,24,IND,16,16,3,17.0,0.0,20.0,10.0,2.0,1.0,1.0,0.0,0.0,0.0,83,71.0,12.0,1.0,0.0,0.0,HaydKe20,DB,,,,,,,,,,,,,,,,,,,,
6868,24,NWE,16,16,1,0.0,0.0,0.0,12.0,1.0,1.0,1.0,35.0,1.0,1.0,64,52.0,12.0,1.0,0.0,0.0,HobbEl20,DB,,,,,,,,,,,,,,,,,,,,
6869,24,CHI,11,7,2,19.0,0.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,53,44.0,9.0,2.0,0.0,0.0,HarrCh20,DB,,,,,,,,,,,,,,,,,,,,
6870,24,CLE,14,12,5,127.0,1.0,57.0,10.0,0.0,0.0,1.0,40.0,1.0,0.0,58,55.0,3.0,3.0,0.0,0.0,HollDa22,DB,,,,,,,,,,,,,,,,,,,,
6871,24,TEN,15,14,2,20.0,0.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,56,39.0,17.0,1.0,0.0,0.0,HillRe21,DB,,,,,,,,,,,,,,,,,,,,
6872,24,GNB,5,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2.0,0.0,0.0,0.0,0.0,LeexPa99,DB,,,,,,,,,,,,,,,,,,,,
6873,24,NYJ,14,3,3,87.0,2.0,41.0,7.0,0.0,0.0,2.0,2.0,0.0,2.0,19,16.0,3.0,2.0,2.0,0.0,LoweDw99,DB,,,,,,,,,,,,,,,,,,,,
6874,24,TAM,13,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6,4.0,2.0,0.0,0.0,0.0,LyncCo99,DB,,,,,,,,,,,,,,,,,,,,
6875,24,CIN,14,3,3,21.0,1.0,21.0,5.0,0.0,0.0,1.0,9.0,0.0,1.0,30,23.0,7.0,1.0,1.0,0.0,KirkDr00,DB,302.0,915.0,0.33,,,,,,,,,,,,,,,,,
6876,24,BAL,15,15,1,8.0,0.0,8.0,11.0,8.0,0.0,0.0,0.0,0.0,2.5,82,70.0,12.0,4.0,4.0,1.0,HumpMa00,DB,,,,106.0,65.0,61.3,651.0,10.0,6.1,3.0,84.3,8.5,387.0,264.0,21.0,1.0,1.0,5.0,11.0,11.8
6877,24,IND,13,7,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30,25.0,5.0,0.0,0.0,0.0,HairNa00,DB,,,,30.0,22.0,73.3,257.0,11.7,8.6,1.0,110.0,7.9,157.0,100.0,3.0,0.0,0.0,0.0,4.0,11.8
6878,24,WAS,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2.0,0.0,0.0,0.0,0.0,HolsJo01,DB,,,,4.0,3.0,75.0,29.0,9.7,7.3,0.0,94.8,3.0,-3.0,32.0,0.0,0.0,0.0,0.0,3.0,60.0
6879,24,SFO,16,4,1,2.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,31,21.0,10.0,0.0,0.0,0.0,LewiKe20,DB,,,,,,,,,,,,,,,,,,,,
6880,24,DEN,16,16,1,6.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,73,54.0,19.0,3.0,0.0,0.0,KennKe21,DB,,,,,,,,,,,,,,,,,,,,
6881,24,NWE,7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,4.0,1.0,1.0,0.0,0.0,KellBe20,DB,,,,,,,,,,,,,,,,,,,,
6882,24,SFO,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,KeitJo20,DB,,,,,,,,,,,,,,,,,,,,
6883,24,PHI,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5.0,0.0,0.0,0.0,0.0,HughBr99,DB,,,,,,,,,,,,,,,,,,,,
6884,24,WAS,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3.0,0.0,0.0,0.0,0.0,HarrVi99,DB,,,,,,,,,,,,,,,,,,,,
6885,24,DAL,6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,9.0,0.0,0.0,0.0,0.0,HamlMi99,DB,,,,,,,,,,,,,,,,,,,,
6886,24,2TM,5,1,0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,14.0,0.0,0.0,10,8.0,2.0,0.0,0.0,0.0,MortCh20,DB,,,,,,,,,,,,,,,,,,,,
6887,24,BUF,3,3,0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,11,8.0,3.0,0.0,0.0,0.0,McKeLe99,DB,,,,,,,,,,,,,,,,,,,,
6888,24,HOU,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1.0,1.0,0.0,0.0,0.0,MoldAn99,DB,,,,,,,,,,,,,,,,,,,,
6889,24,KAN,13,2,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,18,18.0,0.0,0.0,0.0,0.0,MorgDa98,DB,,,,,,,,,,,,,,,,,,,,
6890,24,WAS,14,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,11.0,6.0,0.0,0.0,0.0,MoorKa99,DB,,,,,,,,,,,,,,,,,,,,
6891,24,PIT,16,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,25,17.0,8.0,0.0,0.0,0.0,MundRy00,DB,,,,,,,,,,,,,,,,,,,,
6892,24,STL,15,14,4,150.0,3.0,41.0,14.0,0.0,3.0,1.0,2.0,1.0,0.0,73,64.0,9.0,3.0,0.0,0.0,JenkJa03,DB,955.0,1005.0,0.95,,,,,,,,,,,,,,,,,
6893,24,STL,9,5,3,69.0,1.0,43.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,36,33.0,3.0,1.0,0.0,0.0,JohnTr05,DB,433.0,601.0,0.72,,,,,,,,,,,,,,,,,
6894,24,BAL,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,JackAs00,DB,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
6895,24,NYG,16,10,0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.5,46,29.0,17.0,0.0,1.0,0.0,YiadIs00,DB,,,,60.0,37.0,61.7,487.0,13.2,8.1,6.0,120.6,10.5,290.0,197.0,2.0,0.0,0.0,1.0,5.0,9.8
6896,24,KAN,15,9,1,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,55,43.0,12.0,1.0,1.0,0.0,MurrEr00,DB,,,,37.0,21.0,56.8,286.0,13.6,7.7,3.0,97.4,13.5,208.0,78.0,10.0,1.0,1.0,2.0,4.0,6.8
6897,24,WAS,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,MillHa00,DB,,,,,,,,,,,,,,,,,,,,
6898,24,BUF,5,2,0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,20,19.0,1.0,3.0,1.0,0.0,YoubAs20,DB,,,,,,,,,,,,,,,,,,,,
6899,24,TEN,16,11,2,18.0,0.0,17.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,62,46.0,16.0,0.0,0.0,0.0,LowrCa20,DB,,,,,,,,,,,,,,,,,,,,
6900,24,BAL,16,14,5,101.0,1.0,37.0,11.0,0.0,0.0,0.0,0.0,0.0,3.0,69,48.0,21.0,4.0,3.0,0.0,LandDa21,DB,,,,,,,,,,,,,,,,,,,,
6901,24,DET,15,9,0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,47,42.0,5.0,0.0,0.0,0.0,LawsNe00,DB,561.0,967.0,0.58,,,,,,,,,,,,,,,,,
6902,24,CIN,16,16,3,87.0,1.0,50.0,24.0,0.0,0.0,1.0,0.0,0.0,0.0,75,61.0,14.0,1.0,1.0,0.0,HallLe98,DB,,,,,,,,,,,,,,,,,,,,
6903,24,ATL,16,16,2,10.0,1.0,10.0,16.0,0.0,0.0,1.0,4.0,0.0,0.0,61,52.0,9.0,1.0,0.0,0.0,HousCh99,DB,,,,,,,,,,,,,,,,,,,,
6904,24,SDG,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3.0,0.0,0.0,0.0,0.0,HughDa99,DB,,,,,,,,,,,,,,,,,,,,
6905,24,2TM,9,0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7,6.0,1.0,0.0,0.0,0.0,HamiMa99,DB,,,,,,,,,,,,,,,,,,,,
6906,24,NOR,15,7,4,31.0,0.0,25.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,47,38.0,9.0,5.0,0.0,0.0,RobiPa99,DB,,,,,,,,,,,,,,,,,,,,
6907,24,TAM,16,16,3,33.0,0.0,18.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,55,49.0,6.0,1.0,0.0,0.0,BankJo00,DB,939.0,1055.0,0.89,,,,,,,,,,,,,,,,,
6908,24,2TM,7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4.0,0.0,0.0,0.0,0.0,FranTo21,DB,,,,,,,,,,,,,,,,,,,,
6909,24,MIA,8,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2.0,1.0,0.0,0.0,0.0,FreeAr20,DB,,,,,,,,,,,,,,,,,,,,
6910,24,CAR,13,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3.0,0.0,0.0,0.0,0.0,EldeCo00,DB,,,,6.0,5.0,83.3,96.0,19.2,16.0,1.0,158.3,13.5,64.0,32.0,0.0,0.0,0.0,0.0,2.0,40.0
6911,24,TAM,16,16,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,77,56.0,21.0,3.0,2.0,0.0,AlleWi21,DB,,,,,,,,,,,,,,,,,,,,
6912,24,PIT,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,VanDDe00,DB,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
6913,24,BAL,16,16,5,167.0,0.0,59.0,12.0,0.0,1.0,0.0,0.0,0.0,1.0,85,71.0,14.0,5.0,0.0,0.0,ReedEd00,DB,,,,,,,,,,,,,,,,,,,,
6914,24,SFO,15,13,3,19.0,0.0,12.0,7.0,1.0,0.0,0.0,0.0,0.0,2.0,63,54.0,9.0,4.0,0.0,0.0,RumpMi20,DB,,,,,,,,,,,,,,,,,,,,
6915,24,MIN,9,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13,13.0,0.0,0.0,0.0,0.0,RossDe20,DB,,,,,,,,,,,,,,,,,,,,
6916,24,SEA,7,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3.0,0.0,0.0,0.0,0.0,RichKr20,DB,,,,,,,,,,,,,,,,,,,,
6917,24,IND,14,14,2,4.0,0.0,4.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,50,36.0,14.0,1.0,0.0,0.0,BashId20,DB,,,,,,,,,,,,,,,,,,,,
6918,24,BAL,16,14,1,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,78,69.0,9.0,5.0,0.0,0.0,BaxtGa20,DB,,,,,,,,,,,,,,,,,,,,
6919,24,IND,6,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,11.0,6.0,1.0,0.0,0.0,BirdCo20,DB,,,,,,,,,,,,,,,,,,,,
6920,24,JAX,16,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,47.0,0.0,0.0,9,6.0,3.0,0.0,0.0,0.0,BoydJa20,DB,,,,,,,,,,,,,,,,,,,,
6921,24,STL,9,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3.0,1.0,0.0,0.0,0.0,ButlJe20,DB,,,,,,,,,,,,,,,,,,,,
6922,24,SEA,7,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3,1.0,2.0,0.0,0.0,0.0,BlacHa20,DB,,,,,,,,,,,,,,,,,,,,
6923,24,JAX,8,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,FlemJa00,DB,,,,,,,,,,,,,,,,,,,,
6924,24,2TM,11,1,0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,26,14.0,12.0,1.0,0.0,0.0,FreyIs00,DB,133.0,532.0,0.25,,,,,,,,,,,,,,,,,
6925,24,NOR,3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,15.0,2.0,2.0,0.0,0.0,FredTe00,DB,190.0,192.0,0.99,,,,,,,,,,,,,,,,,
6926,24,NOR,15,15,0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,58,53.0,5.0,0.0,1.0,0.0,ApplEl00,DB,,,,76.0,48.0,63.2,683.0,14.2,9.0,2.0,100.9,11.4,483.0,200.0,1.0,0.0,1.0,1.0,6.0,9.4
6927,24,MIN,14,0,1,10.0,0.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,17,13.0,4.0,1.0,1.0,0.0,AlexMa01,DB,,,,,,,,,,,,,,,,,,,,
6928,24,DET,14,6,1,2.0,0.0,2.0,13.0,0.0,0.0,1.0,20.0,0.0,0.0,46,38.0,8.0,2.0,0.0,0.0,GoodAn20,DB,,,,,,,,,,,,,,,,,,,,
6929,24,CHI,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,4.0,2.0,0.0,0.0,0.0,GrayBo20,DB,,,,,,,,,,,,,,,,,,,,
6930,24,SFO,16,6,2,4.0,0.0,4.0,12.0,1.0,0.0,1.0,0.0,0.0,0.0,48,41.0,7.0,0.0,0.0,0.0,CullCh00,DB,670.0,1063.0,0.63,,,,,,,,,,,,,,,,,
6931,24,CHI,16,16,3,48.0,0.0,35.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,89,72.0,17.0,1.0,0.0,0.0,ContCh00,DB,1029.0,1039.0,0.99,,,,,,,,,,,,,,,,,
6932,24,DEN,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2.0,0.0,0.0,0.0,0.0,CartQu01,DB,14.0,200.0,0.07,,,,,,,,,,,,,,,,,
6933,24,OAK,3,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4,4.0,0.0,0.0,0.0,0.0,ChekCh00,DB,12.0,171.0,0.07,,,,,,,,,,,,,,,,,
6934,24,HOU,6,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9,8.0,1.0,0.0,0.0,0.0,CarmRo00,DB,42.0,420.0,0.1,,,,,,,,,,,,,,,,,
6935,24,TEN,15,0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,8,4.0,4.0,0.0,0.0,0.0,CampTo00,DB,,,,,,,,,,,,,,,,,,,,
6936,24,MIN,8,7,2,4.0,0.0,4.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,58,47.0,11.0,2.0,0.0,0.0,SmitHa00,DB,527.0,573.0,0.92,,,,,,,,,,,,,,,,,
6937,24,TEN,16,3,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,31,22.0,9.0,0.0,0.0,0.0,SensCo00,DB,313.0,1118.0,0.28,,,,,,,,,,,,,,,,,
6938,24,ARI,16,15,0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,79,70.0,9.0,1.0,0.0,0.0,WilsAd99,DB,,,,,,,,,,,,,,,,,,,,
6939,24,CHI,10,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5.0,0.0,0.0,0.0,0.0,WillBr26,DB,,,,,,,,,,,,,,,,,,,,
6940,24,BAL,10,0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,13,13.0,0.0,0.0,0.0,0.0,WallRa20,DB,,,,,,,,,,,,,,,,,,,,
6941,24,SFO,15,0,1,6.0,0.0,6.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,23,21.0,2.0,0.0,0.0,0.0,WillJi22,DB,,,,,,,,,,,,,,,,,,,,
6942,24,TAM,11,11,6,91.0,1.0,45.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,40,39.0,1.0,1.0,0.0,0.0,TaliAq99,DB,,,,,,,,,,,,,,,,,,,,
6943,24,NYG,16,16,5,87.0,1.0,33.0,13.0,1.0,0.0,0.0,0.0,0.0,1.0,85,70.0,15.0,6.0,1.0,0.0,ThomTe99,DB,,,,,,,,,,,,,,,,,,,,
6944,24,WAS,14,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4.0,0.0,0.0,0.0,0.0,TryoJu99,DB,,,,,,,,,,,,,,,,,,,,
6945,24,PHI,9,9,1,16.0,0.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,43,39.0,4.0,1.0,0.0,0.0,DarbRo00,DB,,,,82.0,50.0,61.0,525.0,10.5,6.4,3.0,86.7,10.7,400.0,125.0,1.0,0.0,0.0,0.0,7.0,14.0
6946,24,CAR,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,DossLo00,DB,,,,,,,,,,,,,,,,,,,,
6947,24,DET,16,11,3,28.0,0.0,16.0,9.0,1.0,0.0,0.0,0.0,0.0,1.0,55,45.0,10.0,5.0,2.0,0.0,DiggQu00,DB,,,,,,,,,,,,,,,,,,,,
6948,24,LVR,9,7,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,25,21.0,4.0,1.0,0.0,0.0,ArneDa00,DB,,,,32.0,25.0,78.1,309.0,12.4,9.7,0.0,106.9,10.6,221.0,88.0,0.0,0.0,0.0,0.0,13.0,34.2
6949,24,CLE,15,15,3,45.0,0.0,24.0,6.0,1.0,0.0,1.0,0.0,0.0,1.0,65,60.0,5.0,4.0,1.0,0.0,PoolBr20,DB,,,,,,,,,,,,,,,,,,,,
6950,24,DEN,16,0,0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,26,23.0,3.0,0.0,0.0,0.0,PaymKa20,DB,,,,,,,,,,,,,,,,,,,,
6951,24,CLE,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2.0,0.0,0.0,0.0,0.0,PerkAn20,DB,,,,,,,,,,,,,,,,,,,,
6952,24,CIN,7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,0.0,0.0,0.0,GheeBr99,DB,,,,,,,,,,,,,,,,,,,,
6953,24,TAM,3,3,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11,10.0,1.0,0.0,0.0,0.0,GrimCo99,DB,,,,,,,,,,,,,,,,,,,,
6954,24,TAM,14,7,1,32.0,1.0,32.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,62,51.0,11.0,2.0,0.0,0.0,DeanJa00,DB,,,,70.0,43.0,61.4,400.0,9.3,5.7,3.0,85.4,9.4,258.0,142.0,7.0,1.0,0.0,1.0,2.0,3.1
6955,24,CLE,12,5,1,20.0,1.0,20.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,56,46.0,10.0,3.0,0.0,0.0,CrocCh20,DB,,,,,,,,,,,,,,,,,,,,
6956,24,TAM,10,0,1,55.0,1.0,55.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,16,14.0,2.0,1.0,0.0,0.0,CoxxTo21,DB,,,,,,,,,,,,,,,,,,,,
6957,24,IND,12,12,2,19.0,1.0,13.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,51,33.0,18.0,4.0,0.0,0.0,PoweJe99,DB,,,,,,,,,,,,,,,,,,,,
6958,24,2TM,8,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4.0,0.0,0.0,0.0,0.0,ShepJa20,DB,,,,,,,,,,,,,,,,,,,,
6959,24,CLE,16,2,1,25.0,0.0,25.0,2.0,0.0,0.0,3.0,13.0,0.0,1.0,37,36.0,1.0,1.0,0.0,0.0,SandLe20,DB,,,,,,,,,,,,,,,,,,,,
6960,24,NYJ,16,0,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,11,8.0,3.0,1.0,0.0,0.0,ScotTo21,DB,,,,,,,,,,,,,,,,,,,,
6961,24,TEN,13,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,13,9.0,4.0,1.0,0.0,0.0,WrehBl00,DB,92.0,836.0,0.11,,,,,,,,,,,,,,,,,
6962,24,DAL,16,13,1,24.0,0.0,24.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,53,37.0,16.0,1.0,1.0,0.0,WilcJ.00,DB,823.0,1055.0,0.78,,,,,,,,,,,,,,,,,
6963,24,CIN,16,4,2,14.0,0.0,14.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,32,25.0,7.0,2.0,0.0,0.0,WillSh02,DB,473.0,1075.0,0.44,,,,,,,,,,,,,,,,,
6964,24,DEN,15,0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11,10.0,1.0,0.0,0.0,0.0,WebsKa00,DB,69.0,986.0,0.07,,,,,,,,,,,,,,,,,
6965,24,BUF,16,4,1,34.0,0.0,34.0,3.0,1.0,0.0,2.0,3.0,0.0,0.0,52,39.0,13.0,1.0,2.0,0.0,WillDu00,DB,527.0,1076.0,0.49,,,,,,,,,,,,,,,,,
6966,24,PIT,11,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2.0,0.0,0.0,0.0,0.0,WebbBW00,DB,4.0,400.0,0.01,,,,,,,,,,,,,,,,,
6967,24,PHI,11,6,1,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,45,37.0,8.0,1.0,1.0,0.0,WolfEa00,DB,524.0,845.0,0.62,,,,,,,,,,,,,,,,,
6968,24,SDG,13,2,2,6.0,0.0,6.0,5.0,2.0,0.0,1.0,0.0,0.0,1.0,19,17.0,2.0,0.0,1.0,0.0,WillSt02,DB,287.0,797.0,0.36,,,,,,,,,,,,,,,,,
6969,24,WAS,9,9,5,98.0,0.0,48.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,41,31.0,10.0,0.0,1.0,0.0,TaylSe20,DB,,,,,,,,,,,,,,,,,,,,
6970,24,GNB,14,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,20,19.0,1.0,0.0,0.0,0.0,ThomJo21,DB,,,,,,,,,,,,,,,,,,,,
6971,24,DAL,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,ThorBr21,DB,,,,,,,,,,,,,,,,,,,,
6972,24,NYJ,5,5,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,22,20.0,2.0,0.0,0.0,0.0,EchoBr00,DB,0.0,0.0,0.0,25.0,18.0,72.0,209.0,11.6,8.4,0.0,96.9,11.4,147.0,62.0,0.0,0.0,0.0,0.0,2.0,8.3
6973,24,TAM,10,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5.0,0.0,0.0,0.0,0.0,LewiMy99,DB,,,,,,,,,,,,,,,,,,,,
6974,24,PHI,11,1,1,8.0,0.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,23,22.0,1.0,1.0,0.0,0.0,LindTr99,DB,,,,,,,,,,,,,,,,,,,,
6975,24,KAN,9,9,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26,24.0,2.0,0.0,0.0,0.0,LewiKe00,DB,551.0,586.0,0.94,,,,,,,,,,,,,,,,,
6976,24,DET,16,15,1,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,53,45.0,8.0,1.0,0.0,0.0,OruwAm00,DB,,,,86.0,51.0,59.3,844.0,16.5,9.8,3.0,99.2,12.7,502.0,342.0,2.0,0.0,0.0,0.0,12.0,18.5
6977,24,SEA,6,6,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,26,22.0,4.0,0.0,0.0,0.0,HamlKe20,DB,,,,,,,,,,,,,,,,,,,,
6978,24,DET,16,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,28,22.0,6.0,2.0,0.0,0.0,HoltTe20,DB,,,,,,,,,,,,,,,,,,,,
6979,24,BUF,5,2,1,6.0,0.0,6.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,15,13.0,2.0,1.0,0.0,0.0,JackDa02,DB,,,,21.0,13.0,61.9,155.0,11.9,7.4,2.0,96.3,10.0,98.0,57.0,0.0,0.0,0.0,0.0,1.0,6.3
6980,24,PHI,16,16,1,0.0,0.0,0.0,12.0,2.0,0.0,1.0,0.0,0.0,0.0,90,76.0,14.0,4.0,0.0,0.0,LewiMi99,DB,,,,,,,,,,,,,,,,,,,,
6981,24,WAS,11,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,8.0,2.0,0.0,0.0,0.0,LottAn20,DB,,,,,,,,,,,,,,,,,,,,
6982,24,MIA,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,LoweOm20,DB,,,,,,,,,,,,,,,,,,,,
